filename,width,height,class,xmin,ymin,xmax,ymax
wavelet_vert_6406_3_2_4014_4015.jpg,206,1971,hplug,132,86,206,157
wavelet_vert_6406_3_2_4014_4015.jpg,206,1971,hplug,132,457,206,525
wavelet_vert_6406_3_2_4014_4015.jpg,206,1971,hplug,136,815,206,889
wavelet_vert_6406_3_2_4014_4015.jpg,206,1971,hplug,132,1500,206,1576
wavelet_vert_6406_3_2_4014_4015.jpg,206,1971,hplug,144,1829,206,1907
wavelet_vert_6406_3_2_4014_4015.jpg,206,1971,vplug,20,1451,98,1655
wavelet_hor_6406_3_2_4041_4042.jpg,209,2002,vplug,11,19,92,242
wavelet_hor_6406_3_2_4041_4042.jpg,209,2002,scal,48,1309,143,1407
wavelet_hor_6406_3_2_4041_4042.jpg,209,2002,scal,37,1409,141,1511
wavelet_hor_6406_3_2_4041_4042.jpg,209,2002,hplug,103,42,178,115
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,hplug,28,78,106,148
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,hplug,132,450,204,522
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,hplug,114,944,190,1014
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,hplug,124,1432,202,1506
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,vplug,68,384,120,528
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,vplug,24,880,92,1020
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,vplug,46,1458,102,1542
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,scal,48,1106,152,1204
wavelet_hor_6406_3_2_4130_4131.jpg,214,1931,scal,48,1204,146,1298
wavelet_hor_6406_3_2_4050_4051.jpg,266,2311,scal,65,882,193,997
wavelet_hor_6406_3_2_4050_4051.jpg,266,2311,scal,67,997,196,1118
wavelet_hor_6406_3_2_4050_4051.jpg,266,2311,hplug,148,187,236,266
wavelet_hor_6406_3_2_4050_4051.jpg,266,2311,hplug,165,2144,229,2223
wavelet_hor_6406_3_2_4050_4051.jpg,266,2311,vplug,110,2006,200,2147
wavelet_hor_6406_3_2_4050_4051.jpg,266,2311,vplug,36,94,122,247
wavelet_vert_6406_3_2_4053_4054.jpg,244,2342,hplug,135,152,235,233
wavelet_vert_6406_3_2_4053_4054.jpg,244,2342,hplug,167,2203,244,2296
wavelet_vert_6406_3_2_4053_4054.jpg,244,2342,scal,60,496,177,606
wavelet_vert_6406_3_2_4053_4054.jpg,244,2342,vplug,1,111,104,294
wavelet_vert_6406_3_2_4053_4054.jpg,244,2342,vplug,33,2181,118,2342
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,hplug,112,8,212,84
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,hplug,124,565,216,656
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,hplug,119,1013,212,1103
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,hplug,135,1617,216,1696
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,hplug,43,1617,128,1696
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,scal,45,1870,166,1982
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,scal,43,1984,169,2098
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,vplug,35,982,109,1208
wavelet_hor_6406_3_2_4109_4110.jpg,237,2290,vplug,66,1465,152,1617
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,scal,83,1256,185,1350
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,scal,79,1348,185,1436
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,hplug,128,954,206,1024
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,hplug,140,458,204,540
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,hplug,136,1473,208,1548
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,hplug,118,97,199,142
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,vplug,14,1450,95,1656
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,vplug,26,944,108,1069
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,vplug,57,513,128,656
wavelet_vert_6406_3_2_4017_4018.jpg,215,1985,vplug,20,89,85,242
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,vplug,46,613,136,785
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,vplug,40,861,118,1033
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,vplug,30,1341,106,1503
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,hplug,136,643,203,715
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,hplug,130,957,203,1021
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,hplug,118,1373,196,1447
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,scal,56,1071,160,1173
wavelet_vert_6406_3_2_4024_4025.jpg,203,1953,scal,72,1233,170,1331
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,hplug,134,71,222,144
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,hplug,134,386,217,471
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,hplug,132,767,211,848
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,hplug,122,1461,205,1536
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,vplug,46,1,122,177
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,vplug,20,369,107,544
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,vplug,30,719,109,909
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,scal,24,1146,145,1242
wavelet_vert_6406_3_2_4010_4011.jpg,222,2029,scal,22,1240,142,1340
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,vplug,44,1392,120,1568
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,scal,78,1220,180,1318
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,scal,76,1116,182,1216
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,hplug,156,46,232,116
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,hplug,136,884,216,962
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,hplug,128,1432,214,1502
wavelet_hor_6406_3_2_4005_4006.jpg,239,1947,hplug,110,1822,192,1896
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,hplug,123,178,211,261
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,hplug,121,693,221,788
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,hplug,136,1043,218,1138
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,hplug,148,1786,251,1883
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,scal,58,348,193,471
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,scal,53,488,178,601
wavelet_vert_6406_3_2_4370_4371.jpg,265,2400,vplug,36,636,128,948
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,scal,43,1782,154,1889
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,scal,41,1889,159,1993
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,vplug,110,1549,203,1691
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,vplug,119,991,209,1247
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,vplug,19,640,97,858
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,hplug,103,687,181,769
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,hplug,8,1013,97,1087
wavelet_hor_6406_3_2_4326_4327.jpg,209,2141,hplug,8,1520,92,1598
"wavelet_vert_6406_3_2_4148_4148,34.jpg",243,773,hplug,141,68,219,141
"wavelet_vert_6406_3_2_4148_4148,34.jpg",243,773,hplug,131,378,213,456
"wavelet_vert_6406_3_2_4148_4148,34.jpg",243,773,scal,69,560,177,663
"wavelet_vert_6406_3_2_4148_4148,34.jpg",243,773,vplug,37,315,105,508
"wavelet_vert_6406_3_2_4148_4148,34.jpg",243,773,vplug,55,38,123,201
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,scal,40,182,138,278
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,scal,61,306,163,404
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,hplug,132,86,206,157
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,hplug,132,457,206,525
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,hplug,136,815,206,889
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,hplug,132,1500,206,1576
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,hplug,144,1829,206,1907
wavelet_hor_6406_3_2_4014_4015.jpg,206,1971,vplug,20,1451,98,1655
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,vplug,15,380,73,501
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,vplug,17,820,94,977
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,vplug,43,1284,94,1386
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,hplug,128,371,217,456
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,hplug,115,860,194,943
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,hplug,143,1271,222,1348
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,hplug,124,46,211,118
wavelet_vert_6406_3_2_4365_4366.jpg,239,2061,scal,54,1603,162,1705
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,scal,46,1411,167,1523
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,scal,46,1527,172,1632
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,hplug,23,18,109,97
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,hplug,130,576,216,660
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,hplug,130,1032,221,1116
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,hplug,137,1718,228,1802
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,vplug,32,988,123,1127
wavelet_vert_6406_3_2_4107_4108.jpg,254,2231,vplug,111,1,191,148
wavelet_vert_6406_3_2_4122_4123.jpg,232,2061,scal,53,663,159,765
wavelet_vert_6406_3_2_4122_4123.jpg,232,2061,scal,49,771,159,869
wavelet_vert_6406_3_2_4122_4123.jpg,232,2061,vplug,34,1,120,71
wavelet_vert_6406_3_2_4122_4123.jpg,232,2061,vplug,1,475,83,637
wavelet_vert_6406_3_2_4122_4123.jpg,232,2061,hplug,112,492,191,573
wavelet_vert_6406_3_2_4122_4123.jpg,232,2061,hplug,110,1024,197,1101
wavelet_vert_6406_3_2_4303_4304.jpg,211,2072,vplug,1,5,89,169
wavelet_vert_6406_3_2_4303_4304.jpg,211,2072,vplug,129,1220,206,1386
wavelet_vert_6406_3_2_4303_4304.jpg,211,2072,hplug,125,45,210,126
wavelet_vert_6406_3_2_4303_4304.jpg,211,2072,hplug,20,1232,106,1313
wavelet_vert_6406_3_2_4303_4304.jpg,211,2072,hplug,14,1483,99,1569
wavelet_vert_6406_3_2_4303_4304.jpg,211,2072,scal,38,1828,148,1939
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,vplug,51,57,116,213
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,vplug,44,457,114,627
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,vplug,6,949,81,1106
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,vplug,1,1394,87,1572
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,hplug,112,996,181,1064
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,hplug,106,1443,183,1517
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,hplug,138,86,206,160
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,scal,51,702,159,806
wavelet_hor_6406_3_2_3977_3978.jpg,206,1972,scal,40,808,147,904
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,scal,64,1147,171,1256
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,scal,60,1263,171,1376
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,vplug,114,373,199,652
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,vplug,99,1469,197,1693
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,vplug,117,854,195,1095
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,hplug,23,469,103,547
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,hplug,30,989,106,1069
wavelet_vert_6406_3_2_4331_4332.jpg,219,2094,hplug,23,1537,99,1623
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,hplug,126,43,211,120
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,hplug,128,409,204,487
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,hplug,124,947,202,1023
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,hplug,122,1501,206,1585
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,vplug,120,797,196,943
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,vplug,10,321,96,475
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,vplug,28,1,112,145
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,scal,24,1233,134,1331
wavelet_vert_6406_3_2_3980_3981.jpg,211,1957,scal,42,1331,152,1425
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,vplug,44,42,103,190
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,vplug,37,1545,100,1723
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,scal,48,1795,161,1903
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,scal,55,1912,164,2014
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,hplug,131,71,213,141
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,hplug,142,506,213,586
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,hplug,137,1040,213,1122
wavelet_vert_6406_3_2_4117_4118.jpg,213,2131,hplug,133,1542,213,1612
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,vplug,8,28,108,253
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,vplug,31,493,120,702
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,vplug,10,1081,101,1239
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,hplug,134,67,227,160
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,hplug,138,523,238,611
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,hplug,152,1125,238,1201
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,hplug,155,1644,238,1727
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,scal,50,1746,171,1862
wavelet_vert_6406_3_2_4072_4073.jpg,238,2273,scal,50,1865,173,1981
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,vplug,15,380,73,501
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,vplug,17,820,94,977
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,vplug,43,1284,94,1386
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,hplug,128,371,217,456
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,hplug,115,860,194,943
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,hplug,143,1271,222,1348
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,hplug,124,46,211,118
wavelet_hor_6406_3_2_4365_4366.jpg,239,2061,scal,54,1603,162,1705
"wavelet_hor_6406_3_2_4001_4001,30.jpg",214,641,hplug,107,149,179,219
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,scal,41,913,184,1034
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,scal,50,1056,177,1167
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,vplug,131,72,207,332
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,vplug,129,415,219,672
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,vplug,143,1232,236,1429
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,vplug,131,1722,222,1934
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,hplug,36,106,127,189
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,hplug,34,534,124,620
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,hplug,22,1284,110,1372
wavelet_hor_6406_3_2_4339_4340.jpg,242,2329,hplug,24,1744,110,1825
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,vplug,27,42,113,199
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,vplug,27,426,95,567
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,vplug,4,1010,86,1108
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,vplug,4,1546,90,1746
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,hplug,129,55,222,135
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,hplug,138,480,225,569
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,hplug,136,1053,225,1140
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,hplug,127,1610,222,1697
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,scal,45,626,168,740
wavelet_hor_6406_3_2_4101_4102.jpg,225,2201,scal,45,740,156,846
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,125,56,201,126
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,37,418,117,491
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,119,430,192,501
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,125,834,201,911
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,vplug,5,771,78,958
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,70,1381,135,1452
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,133,1352,199,1430
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,hplug,103,1805,178,1877
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,scal,31,1103,133,1201
wavelet_hor_6406_3_2_4083_4084.jpg,208,1977,scal,41,1211,145,1314
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,vplug,36,18,108,210
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,vplug,28,310,112,506
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,vplug,8,762,108,958
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,vplug,24,1820,100,1951
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,hplug,134,834,206,908
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,hplug,130,406,212,480
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,hplug,112,1324,192,1402
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,hplug,150,46,218,120
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,hplug,114,1830,190,1908
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,scal,50,1482,156,1584
wavelet_hor_6406_3_2_3992_3993.jpg,218,1951,scal,54,1586,158,1686
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,scal,66,1437,168,1537
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,scal,64,1539,168,1635
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,hplug,126,1309,204,1387
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,hplug,122,907,204,987
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,hplug,126,445,208,523
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,hplug,146,63,224,139
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,vplug,30,439,102,569
wavelet_hor_6406_3_2_4003_4004.jpg,234,1933,vplug,38,35,108,183
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,scal,50,1748,163,1857
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,scal,47,1852,167,1959
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,hplug,21,1575,105,1655
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,hplug,27,897,116,984
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,hplug,23,464,110,544
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,hplug,10,52,105,126
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,vplug,130,28,214,175
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,vplug,118,412,203,672
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,vplug,134,852,214,1048
wavelet_hor_6406_3_2_4312_4313.jpg,235,2157,vplug,118,1519,216,1750
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,hplug,170,39,248,117
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,hplug,150,515,230,589
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,hplug,152,907,226,983
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,hplug,122,1369,204,1443
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,scal,94,233,200,335
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,scal,82,333,196,429
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,vplug,40,837,116,1047
wavelet_vert_6406_3_2_3948_3949.jpg,267,1949,vplug,50,497,132,647
wavelet_hor_6406_3_2_4053_4054.jpg,244,2342,hplug,135,152,235,233
wavelet_hor_6406_3_2_4053_4054.jpg,244,2342,hplug,167,2203,244,2296
wavelet_hor_6406_3_2_4053_4054.jpg,244,2342,scal,60,496,177,606
wavelet_hor_6406_3_2_4053_4054.jpg,244,2342,vplug,1,111,104,294
wavelet_hor_6406_3_2_4053_4054.jpg,244,2342,vplug,33,2181,118,2342
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,vplug,3,8,77,261
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,vplug,18,971,120,1165
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,vplug,18,1433,97,1701
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,scal,75,1176,182,1280
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,hplug,101,59,180,135
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,hplug,111,469,192,552
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,hplug,122,982,190,1057
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,hplug,122,1510,205,1589
wavelet_hor_6406_3_2_4031_4032.jpg,226,2048,hplug,114,1916,194,1997
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,vplug,124,80,203,254
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,vplug,31,573,126,750
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,vplug,129,968,219,1140
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,vplug,122,1561,212,1808
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,hplug,22,199,112,282
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,hplug,129,540,217,631
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,hplug,10,973,94,1059
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,hplug,17,1645,103,1736
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,scal,50,1231,166,1345
wavelet_vert_6406_3_2_4336_4337.jpg,242,2256,scal,45,1343,166,1459
wavelet_hor_6406_3_2_4291_4292.jpg,246,2203,vplug,138,461,226,681
wavelet_hor_6406_3_2_4291_4292.jpg,246,2203,hplug,19,586,106,668
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,hplug,127,53,204,139
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,hplug,121,462,204,540
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,hplug,131,939,204,1018
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,hplug,125,1433,204,1508
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,vplug,1,13,97,194
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,vplug,17,449,105,606
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,vplug,1,943,99,1048
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,hplug,41,1180,154,1278
wavelet_vert_6406_3_2_3965_3966.jpg,204,1968,hplug,37,1278,146,1378
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,hplug,129,56,220,131
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,hplug,145,1093,227,1168
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,hplug,143,526,224,612
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,vplug,8,461,83,575
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,vplug,10,3,103,168
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,vplug,8,1026,99,1217
wavelet_vert_6406_3_2_4067_4068.jpg,238,2250,scal,59,1319,180,1433
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,vplug,13,40,90,199
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,vplug,5,456,92,636
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,vplug,7,905,92,1113
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,vplug,1,1376,84,1538
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,hplug,129,1454,205,1530
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,hplug,127,932,205,1005
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,hplug,123,481,203,556
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,hplug,129,71,212,141
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,scal,68,238,172,332
wavelet_vert_6406_3_2_4020_4021.jpg,212,1982,scal,64,346,164,438
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,scal,46,116,148,218
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,scal,52,222,156,316
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,vplug,36,430,108,566
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,vplug,22,914,94,1054
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,vplug,20,1394,92,1544
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,hplug,116,446,194,518
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,hplug,104,952,178,1030
wavelet_hor_6406_3_2_4129_4130.jpg,219,1950,hplug,116,1432,196,1508
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,hplug,61,1068,134,1148
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,hplug,138,1054,212,1132
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,hplug,136,1574,218,1654
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,hplug,136,514,214,594
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,hplug,114,40,190,127
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,scal,63,1732,174,1841
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,scal,63,1845,183,1945
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,vplug,32,517,112,648
wavelet_vert_6406_3_2_4077_4078.jpg,236,2142,vplug,50,82,127,259
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,vplug,44,42,103,190
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,vplug,37,1545,100,1723
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,scal,48,1795,161,1903
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,scal,55,1912,164,2014
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,hplug,131,71,213,141
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,hplug,142,506,213,586
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,hplug,137,1040,213,1122
wavelet_hor_6406_3_2_4117_4118.jpg,213,2131,hplug,133,1542,213,1612
wavelet_hor_6406_3_2_3939_3940.jpg,225,1943,vplug,119,394,203,580
