filename,width,height,class,xmin,ymin,xmax,ymax
sobel_gray_6406_3_2_3975_3976.jpg,207,1930,hplug,128,344,207,422
sobel_gray_6406_3_2_3975_3976.jpg,207,1930,hplug,118,808,206,886
sobel_gray_6406_3_2_3975_3976.jpg,207,1930,scal,28,1696,136,1792
sobel_gray_6406_3_2_3975_3976.jpg,207,1930,scal,32,1790,148,1892
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,hplug,126,1540,202,1619
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,hplug,122,934,202,1014
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,hplug,128,608,202,686
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,vplug,15,560,89,716
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,vplug,15,886,100,1069
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,vplug,15,1447,91,1632
sobel_gray_6406_3_2_4364_4365.jpg,228,2105,scal,58,1286,158,1384
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,hplug,125,98,197,172
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,hplug,131,502,211,572
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,hplug,131,810,207,878
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,vplug,69,770,139,936
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,hplug,107,1436,185,1518
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,scal,35,1670,141,1770
sobel_gray_6406_3_2_4142_4143.jpg,220,1939,scal,39,1774,145,1864
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,hplug,109,71,196,152
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,hplug,120,521,212,597
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,hplug,118,1069,205,1149
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,hplug,131,1665,203,1743
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,vplug,7,1045,83,1208
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,vplug,7,728,55,899
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,vplug,1,499,79,680
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,vplug,18,34,96,171
sobel_gray_6406_3_2_4073_4074.jpg,231,2124,scal,55,699,159,806
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,vplug,39,55,111,229
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,vplug,27,399,111,589
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,vplug,33,883,107,1045
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,123,1403,201,1477
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,121,959,205,1039
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,115,457,197,533
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,129,69,208,140
sobel_gray_6406_3_2_3960_3961.jpg,208,1925,scal,49,765,161,865
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,hplug,67,62,144,133
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,hplug,14,375,92,441
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,hplug,17,960,92,1033
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,hplug,14,1452,87,1533
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,hplug,8,1766,75,1843
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,vplug,117,312,183,466
sobel_gray_6406_3_2_4282_4283.jpg,215,2014,vplug,108,1418,192,1566
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,hplug,126,43,211,120
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,hplug,128,409,204,487
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,hplug,124,947,202,1023
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,hplug,122,1501,206,1585
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,vplug,120,797,196,943
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,vplug,10,321,96,475
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,vplug,28,1,112,145
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,scal,24,1233,134,1331
sobel_gray_6406_3_2_3980_3981.jpg,211,1957,scal,42,1331,152,1425
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,130,22,186,87
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,154,85,232,157
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,34,602,115,678
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,32,1165,115,1248
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,34,1867,117,1948
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,scal,76,800,162,904
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,scal,49,904,167,1015
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,35,1,115,222
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,115,552,197,765
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,130,1135,215,1407
sobel_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,121,1757,208,1976
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,scal,42,1129,147,1229
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,scal,42,1241,147,1339
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,vplug,8,1361,83,1588
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,vplug,14,1,93,180
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,vplug,1,805,79,1008
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,95,949,169,1027
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,89,1443,163,1521
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,91,439,173,516
sobel_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,106,49,179,118
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,hplug,135,414,207,483
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,hplug,122,859,194,913
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,hplug,101,1314,172,1379
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,vplug,41,331,104,481
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,scal,55,494,154,583
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,scal,42,590,138,684
sobel_gray_6406_3_2_3932_3933.jpg,221,1929,vplug,21,1227,85,1314
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,hplug,114,421,191,489
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,hplug,99,13,177,83
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,hplug,110,862,187,938
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,vplug,8,5,77,172
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,vplug,18,842,99,1066
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,scal,59,1432,161,1538
sobel_gray_6406_3_2_4044_4045.jpg,218,2001,scal,53,1538,157,1638
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,113,176,201,258
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,119,476,199,558
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,113,1082,189,1158
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,103,1438,187,1516
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,21,1432,93,1638
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,21,974,93,1200
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,41,442,117,646
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,39,94,103,300
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,scal,75,686,171,782
sobel_gray_6406_3_2_3995_3996.jpg,217,1930,scal,75,782,179,888
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,vplug,34,7,113,200
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,vplug,48,546,129,711
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,vplug,36,1625,122,1811
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,hplug,152,553,243,648
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,hplug,143,81,238,167
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,hplug,138,1207,241,1295
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,hplug,150,1655,245,1744
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,scal,50,788,180,902
sobel_gray_6406_3_2_4069_4070.jpg,253,2259,scal,43,897,171,1014
"sobel_gray_6406_3_2_4340_4340,90.jpg",242,2086,hplug,22,208,102,286
"sobel_gray_6406_3_2_4340_4340,90.jpg",242,2086,hplug,24,522,113,603
"sobel_gray_6406_3_2_4340_4340,90.jpg",242,2086,hplug,45,976,130,1059
"sobel_gray_6406_3_2_4340_4340,90.jpg",242,2086,vplug,113,125,211,367
"sobel_gray_6406_3_2_4340_4340,90.jpg",242,2086,vplug,132,501,226,718
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,scal,47,635,145,731
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,scal,43,735,143,833
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,111,71,183,141
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,125,477,204,548
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,113,973,187,1043
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,119,1363,193,1437
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,33,1365,111,1505
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,23,957,83,1101
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,23,499,93,619
sobel_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,33,39,109,185
sobel_gray_6406_3_2_4037_4038.jpg,221,2019,scal,59,1114,170,1225
sobel_gray_6406_3_2_4037_4038.jpg,221,2019,scal,53,1225,163,1333
sobel_gray_6406_3_2_4048_4049.jpg,266,2266,vplug,45,2062,134,2197
sobel_gray_6406_3_2_4048_4049.jpg,266,2266,hplug,162,2071,236,2150
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,hplug,78,63,158,139
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,hplug,68,439,150,515
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,hplug,142,957,222,1035
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,hplug,120,1475,192,1547
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,hplug,118,1795,190,1867
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,vplug,58,1435,124,1623
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,vplug,40,921,120,1061
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,vplug,172,47,242,231
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,scal,64,529,170,631
sobel_gray_6406_3_2_3951_3952.jpg,267,1945,scal,60,631,166,737
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,vplug,1,402,82,566
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,vplug,19,880,94,1043
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,vplug,19,1409,94,1613
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,hplug,115,1464,188,1535
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,hplug,131,921,205,990
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,hplug,127,433,203,509
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,scal,47,1190,154,1290
sobel_gray_6406_3_2_4084_4085.jpg,212,1967,scal,39,1290,145,1388
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,scal,42,1875,155,1980
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,scal,42,1986,160,2091
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,hplug,125,1449,208,1530
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,hplug,136,1036,216,1112
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,hplug,145,538,222,617
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,hplug,125,125,212,199
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,vplug,23,119,105,323
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,vplug,21,997,103,1188
sobel_gray_6406_3_2_4116_4117.jpg,222,2123,vplug,29,502,86,699
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,scal,42,1636,136,1728
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,scal,30,1760,126,1858
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,vplug,32,782,98,934
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,vplug,28,58,104,226
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,hplug,138,60,212,132
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,hplug,122,824,190,900
sobel_gray_6406_3_2_4135_4136.jpg,218,1926,hplug,110,1432,184,1510
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,hplug,122,62,199,134
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,hplug,134,520,214,597
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,hplug,136,1032,210,1105
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,hplug,140,1491,215,1565
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,vplug,38,1015,99,1201
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,vplug,44,1456,114,1615
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,vplug,18,20,89,189
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,scal,40,889,146,987
sobel_gray_6406_3_2_4013_4014.jpg,215,1985,scal,46,787,148,883
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,hplug,137,55,219,127
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,hplug,129,457,215,533
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,hplug,19,1045,93,1119
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,hplug,21,1417,103,1495
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,scal,53,1629,157,1719
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,scal,51,1719,153,1817
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,vplug,119,1419,203,1621
sobel_gray_6406_3_2_3989_3990.jpg,228,1932,vplug,127,961,228,1133
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,vplug,30,4,114,125
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,vplug,36,351,116,525
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,vplug,24,776,104,964
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,vplug,18,1419,98,1613
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,vplug,20,1817,105,1963
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,hplug,126,390,199,470
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,hplug,122,856,199,935
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,hplug,114,1449,199,1527
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,hplug,128,1843,199,1921
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,scal,40,1076,161,1184
sobel_gray_6406_3_2_3967_3968.jpg,199,1963,scal,32,1186,155,1280
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,hplug,129,56,220,131
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,hplug,145,1093,227,1168
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,hplug,143,526,224,612
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,vplug,8,461,83,575
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,vplug,10,3,103,168
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,vplug,8,1026,99,1217
sobel_gray_6406_3_2_4067_4068.jpg,238,2250,scal,59,1319,180,1433
sobel_gray_6406_3_2_4289_4290.jpg,246,2196,hplug,24,563,115,644
sobel_gray_6406_3_2_4289_4290.jpg,246,2196,scal,51,47,179,153
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,vplug,1,2,97,184
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,vplug,17,828,95,1010
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,vplug,1,1360,75,1572
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,hplug,9,486,85,554
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,hplug,127,72,201,142
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,hplug,107,922,181,998
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,hplug,93,1422,169,1496
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,hplug,1,1822,73,1895
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,scal,45,1596,141,1686
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,scal,51,1688,155,1782
sobel_gray_6406_3_2_3983_3984.jpg,201,1934,scal,61,206,161,318
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,vplug,21,15,114,233
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,vplug,14,1603,96,1794
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,hplug,140,73,228,157
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,hplug,149,1082,233,1166
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,hplug,142,1643,235,1733
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,scal,61,2015,180,2124
sobel_gray_6406_3_2_4068_4069.jpg,246,2243,scal,56,1885,163,1999
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,hplug,127,88,208,165
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,hplug,119,974,203,1049
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,hplug,115,380,196,457
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,hplug,103,1465,186,1545
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,vplug,23,919,101,1082
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,vplug,21,337,111,519
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,vplug,1,9,113,235
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,scal,54,1198,162,1294
sobel_gray_6406_3_2_3970_3971.jpg,208,1987,scal,41,1296,160,1392
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,vplug,39,14,119,154
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,vplug,19,1466,93,1608
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,vplug,31,378,107,572
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,scal,79,678,179,780
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,scal,73,780,175,884
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,hplug,115,1514,195,1590
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,hplug,123,976,203,1052
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,hplug,131,450,213,528
sobel_gray_6406_3_2_3935_3936.jpg,229,1938,hplug,155,62,229,135
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,scal,72,725,180,831
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,scal,70,831,174,937
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,hplug,106,86,189,163
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,hplug,101,516,182,582
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,hplug,114,1033,191,1105
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,hplug,121,1554,201,1631
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,vplug,23,997,99,1269
sobel_gray_6406_3_2_4030_4031.jpg,240,2086,vplug,21,459,82,718
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,hplug,26,74,111,150
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,hplug,142,185,194,269
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,hplug,31,993,109,1067
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,hplug,144,1450,224,1530
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,vplug,115,898,202,1091
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,vplug,55,1404,129,1591
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,scal,46,1117,161,1219
sobel_gray_6406_3_2_4351_4352.jpg,242,2089,scal,46,1221,161,1321
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,scal,58,730,160,826
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,scal,56,826,158,920
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,vplug,35,52,105,209
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,vplug,45,438,105,622
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,vplug,43,962,115,1146
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,vplug,23,1454,94,1595
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,hplug,125,975,200,1046
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,hplug,123,1465,202,1536
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,hplug,131,487,207,562
sobel_gray_6406_3_2_4025_4026.jpg,221,1981,hplug,137,89,211,158
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,vplug,23,1463,94,1631
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,vplug,10,974,88,1172
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,vplug,36,72,90,235
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,hplug,118,122,205,196
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,hplug,138,544,218,626
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,hplug,131,1039,210,1118
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,hplug,114,1479,203,1559
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,hplug,18,1994,107,2074
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,scal,42,261,157,363
sobel_gray_6406_3_2_4112_4113.jpg,227,2125,scal,40,374,151,474
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,vplug,18,435,92,603
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,vplug,20,1403,98,1575
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,hplug,138,451,212,525
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,hplug,126,69,210,141
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,hplug,140,953,210,1025
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,hplug,112,1445,190,1517
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,scal,38,1181,142,1275
sobel_gray_6406_3_2_4081_4082.jpg,226,1944,scal,48,1277,158,1373
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,hplug,37,81,118,156
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,hplug,24,386,104,456
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,hplug,31,821,108,900
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,hplug,29,1713,101,1798
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,hplug,49,1361,120,1436
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,vplug,137,1344,222,1452
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,vplug,139,777,220,904
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,vplug,126,346,216,527
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,vplug,126,48,212,196
sobel_gray_6406_3_2_4284_4285.jpg,239,2036,scal,37,523,145,627
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,vplug,35,881,96,1066
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,vplug,16,1366,89,1533
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,vplug,14,404,91,583
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,scal,79,197,181,287
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,scal,79,287,183,377
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,hplug,127,931,200,1000
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,hplug,133,1435,214,1514
sobel_gray_6406_3_2_4015_4016.jpg,219,2018,hplug,125,447,208,525
sobel_gray_6406_3_2_4046_4047.jpg,242,2186,hplug,129,133,217,210
sobel_gray_6406_3_2_4046_4047.jpg,242,2186,hplug,124,2001,206,2080
sobel_gray_6406_3_2_4046_4047.jpg,242,2186,scal,67,1230,179,1337
sobel_gray_6406_3_2_4046_4047.jpg,242,2186,scal,56,1344,174,1455
sobel_gray_6406_3_2_4046_4047.jpg,242,2186,vplug,13,96,92,269
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,hplug,136,62,229,148
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,hplug,127,544,217,632
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,hplug,138,997,229,1088
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,hplug,127,1581,217,1662
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,vplug,50,86,136,283
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,vplug,24,537,108,723
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,vplug,22,1527,115,1737
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,scal,38,1241,176,1351
sobel_gray_6406_3_2_4098_4099.jpg,239,2231,scal,36,1355,164,1467
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,scal,50,667,152,761
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,scal,44,761,146,853
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,vplug,40,265,108,397
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,vplug,42,949,122,1077
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,hplug,124,951,194,1005
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,hplug,118,351,194,419
sobel_gray_6406_3_2_4137_4138.jpg,219,1940,hplug,120,1403,196,1489
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,vplug,55,65,129,211
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,vplug,11,797,79,971
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,hplug,137,61,213,137
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,hplug,53,411,129,493
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,hplug,127,431,201,503
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,hplug,111,867,187,939
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,hplug,115,1413,201,1499
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,scal,61,1109,175,1215
sobel_gray_6406_3_2_3943_3944.jpg,217,1940,scal,47,1219,159,1317
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,vplug,34,238,107,509
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,hplug,134,425,202,496
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,hplug,129,959,198,1036
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,vplug,7,1380,88,1557
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,vplug,13,898,113,1153
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,hplug,115,1448,190,1523
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,scal,50,1180,152,1284
sobel_gray_6406_3_2_4372_4373.jpg,246,2025,scal,48,1284,148,1375
sobel_gray_6406_3_2_4039_4040.jpg,222,2025,scal,51,1434,153,1532
sobel_gray_6406_3_2_4039_4040.jpg,222,2025,scal,47,1542,151,1642
sobel_gray_6406_3_2_3958_3959.jpg,213,1939,hplug,1,688,79,1036
sobel_gray_6406_3_2_3958_3959.jpg,213,1939,scal,79,698,183,804
sobel_gray_6406_3_2_3958_3959.jpg,213,1939,hplug,93,930,169,1002
